0.67,1.35
0.66,5
0.66,5
1.21,1.35
1.2,1.35
1.2,1.36
1.41,5
5,5
0.63,5
5,5
1.42,5
1.42,5
0.6,5
0.59,5
0.59,5
0.58,5
0.57,0.62
0.57,0.61
0.68,0.61
0.68,0.6
0.63,0.61
0.63,0.6
0.63,0.6
0.64,0.6
0.65,0.62
0.66,0.63
0.67,4.83
0.6,0.66
0.61,5
0.62,5
0.63,5
0.65,1.48
0.66,5
0.66,5
0.67,4.86
0.67,4.85
0.67,4.85
0.67,4.86
0.68,4.86
0.68,5
0.68,5
0.68,5
0.68,1.51
0.69,5
0.7,5
0.71,5
0.72,5
0.73,5
0.76,5
0.77,5
0.78,5
0.79,5
0.8,5
0.81,5
0.81,5
0.82,5
0.83,5
0.84,1.5
0.85,5
0.87,1.52
0.88,1.53
0.9,1.54
0.92,1.56
0.94,0.96
0.95,0.98
0.97,1
0.99,1.02
1,1.03
1.02,1.05
1.04,1.06
1.05,1.08
1.07,1.1
1.09,1.12
1.11,1.41
1.13,1.73
1.14,1.74
1.16,1.19
1.18,1.2
1.19,1.22
1.21,1.24
1.23,1.26
1.25,1.27
1.27,1.28
1.28,1.3
1.3,1.32
1.32,1.35
1.34,1.37
1.37,1.39
1.39,1.41
1.42,1.42
1.4,1.43
1.41,1.45
1.4,1.44
1.4,1.42
1.4,1.42
1.4,1.42
1.4,1.42
1.4,1.41
1.4,1.41
1.39,1.41
1.39,1.41
1.39,1.41
1.39,1.4
1.39,1.4
1.39,1.4
1.39,1.4
1.39,1.4
1.39,1.4
1.39,1.4
1.39,1.4
1.4,1.41
1.4,1.41
1.4,1.41
1.4,1.41
1.41,1.42
1.42,1.44
1.43,1.44
1.44,1.44
1.45,1.46
1.46,1.47
1.47,1.48
1.48,1.49
1.48,1.49
1.49,1.5
1.5,1.5
1.51,1.51
1.52,1.52
1.53,1.53
1.54,1.54
1.55,1.55
1.56,1.56
1.57,1.56
1.58,1.57
1.59,1.58
1.6,1.59
1.35,1.6
1.36,1.62
1.38,1.63
1.39,1.65
1.41,1.67
1.42,1.68
1.44,1.7
1.46,1.72
1.48,1.73
1.49,1.75
1.51,1.77
1.53,1.79
1.55,1.81
1.57,1.83
1.59,1.85
1.61,1.87
1.63,1.88
1.65,1.9
1.67,1.92
1.69,1.94
1.71,1.96
1.74,1.98
1.76,2
1.78,2.02
2.05,2.04
1.83,2.05
2.08,2.07
2.1,2.09
2.12,2.11
2.14,2.13
2.15,2.14
1.91,2.14
1.9,2.14
1.91,2.14
1.91,2.14
2.15,2.14
2.15,2.14
1.93,2.15
2.17,2.16
1.94,2.17
1.96,2.18
1.96,2.2
1.98,2.21
0.86,2.23
0.86,2.25
0.88,2.26
2.05,2.28
2.07,2.3
2.08,2.31
2.1,2.33
2.11,2.34
2.12,2.35
2.12,2.35
2.11,2.35
2.11,2.35
2.11,2.35
0.87,2.35
1.88,2.35
1.92,2.35
1.88,2.42
1.88,5
1.84,5
1.81,5
1.84,5
1.88,2.57
1.89,2.58
1.85,5
1.86,5
1.87,5
1.85,5
1.87,5
1.88,5
1.9,2.5
1.95,2.52
1.96,2.54
1.99,2.56
2.01,5
2.03,5
2.05,5
2.07,5
2.17,5
2.38,5
2.39,5
2.11,5
2.43,5
1.95,5
2.03,5
1.95,2.65
1.95,2.66
1.95,2.65
1.91,2.45
1.76,2.45
1.76,2.45
1.64,2.44
1.64,2.45
1.64,2.45
1.64,2.45
1.64,2.45
1.64,2.45
1.63,2.44
1.63,2.44
1.53,2.44
0.98,2.44
0.97,2.44
0.97,2.44
0.96,2.44
0.97,2.45
0.96,2.46
1.31,2.45
1.31,5
0.98,1.76
0.98,1.76
1.22,1.65
1,0.97
0.93,0.96
0.92,5
0.92,5
0.92,5
0.96,5
0.92,5
0.92,5
0.92,5
0.92,1.42
0.93,1.42
0.94,1.42
0.94,1.44
0.96,5
0.97,5
0.98,5
0.99,5
0.99,5
0.99,5
0.99,1.42
0.98,1.42
0.98,1.42
0.98,1.42
0.98,1.08
0.99,1.43
0.99,1.43
0.99,1.43
0.99,1.44
1,1.44
1,5
1.01,5
1.02,5
1.08,1.49
1.03,1.28
1.05,1.1
1.06,1.11
1.13,1.12
1.15,1.14
1.17,1.15
1.18,1.21
1.2,1.57
1.22,1.25
1.24,1.2
1.19,1.29
1.2,1.31
1.21,1.33
1.23,1.26
1.25,1.28
1.36,1.39
1.28,1.42
1.4,1.43
1.42,1.44
1.44,1.47
0.75,1.49
0.77,1.51
0.79,5
1.43,1.56
0.82,5
0.83,5
0.83,5
0.85,5
0.87,5
0.88,5
0.9,5
0.91,5
0.93,5
0.94,5
0.96,5
0.97,5
0.99,5
1.01,5
1.02,5
1.03,5
1.05,5
1.06,5
1.08,1.77
1.09,5
1.1,5
1.11,5
1.12,5
1.13,5
1.13,5
1.13,5
1.13,5
1.12,5
1.12,5
1.12,5
1.12,5
1.12,5
1.12,5
1.79,5
1.79,5
1.81,5
1.78,5
1.78,1.15
1.11,1.14
1.11,1.15
1.11,1.14
1.11,1.15
1.11,1.14
1.11,1.15
1.11,1.14
1.76,1.14
1.11,1.14
1.11,1.14
1.11,1.14
1.11,1.15
1.11,1.15
1.77,1.15
1.11,1.15
1.11,1.15
1.11,1.15
1.12,1.15
1.12,1.16
1.12,1.83
1.13,1.84
1.13,1.84
1.14,5
1.15,5
1.15,2.05
1.16,2.05
1.83,2.06
1.84,2.06
1.85,2.07
1.66,2.07
1.28,2.08
1.22,2.09
1.21,2.1
1.22,2.11
1.23,2.12
1.24,2.14
1.25,2.14
1.26,2.15
1.27,2.16
1.27,2.16
1.28,1.31
1.29,1.31
1.3,1.32
1.31,1.33
1.31,1.34
1.32,1.35
1.33,1.36
1.34,1.36
1.35,1.37
1.36,1.38
1.37,1.39
1.38,1.4
1.4,1.41
1.42,1.42
1.44,1.43
1.45,1.45
1.47,1.47
1.46,2.16
1.48,2.17
0.66,2.19
0.66,1.56
0.67,1.56
1.55,1.58
1.56,1.6
1.58,1.62
0.7,1.64
1.62,1.66
0.71,1.68
0.72,1.7
0.73,1.72
0.74,1.74
0.75,1.76
0.75,1.79
0.76,2.48
0.77,1.83
0.78,2.52
1.83,2.52
1.85,2.56
0.8,2.58
1.89,2.61
1.92,2.63
1.94,2.65
1.96,2.79
1.98,2.8
1.99,2.82
2.02,2.84
0.87,2.86
0.88,2.76
2.05,2.78
2.05,2.72
2.05,2.73
0.88,2.75
2.04,2.79
2.08,2.75
2.04,2.73
0.86,2.75
0.86,2.73
0.86,2.75
2.04,2.75
2.04,2.75
2.04,2.72
2.04,2.73
2.04,2.75
2.04,2.75
1.5,2.75
1.49,2.75
2.04,2.75
0.83,2.76
0.85,2.06
1.48,2.77
0.82,2.92
0.81,2.05
0.81,2.05
0.8,2.05
0.8,2.05
0.8,2.05
0.79,1.5
0.79,0.83
0.78,0.83
0.78,1.49
0.77,0.82
0.77,0.85
0.8,0.81
0.77,0.79
0.76,0.79
0.75,0.78
0.75,0.78
0.75,0.78
0.75,0.78
0.75,0.78
0.75,0.78
0.75,0.78
0.75,0.78
0.76,0.78
0.75,0.78
0.76,0.79
0.77,0.8
0.78,0.8
0.79,0.82
0.8,0.83
0.82,0.84
0.83,0.85
0.85,0.87
0.86,0.89
0.88,0.91
0.9,0.93
0.92,0.95
1.72,5
0.96,0.98
0.97,1.01
0.99,2.27
1.01,2.28
1.03,2.29
1.05,1.08
1.07,2.32
1.09,1.13
1.11,1.14
1.13,2.37
1.15,2.39
1.16,2.4
1.18,2.41
1.2,1.24
1.22,2.44
1.24,1.27
1.26,1.28
1.27,1.3
1.29,1.32
1.31,1.34
1.33,1.36
1.35,1.38
1.36,1.4
1.38,1.41
1.4,1.43
1.41,1.44
1.43,1.46
1.44,2.64
1.55,2.64
1.52,2.65
1.52,2.65
1.45,1.66
1.44,1.49
1.44,1.48
1.43,1.48
1.43,1.48
1.43,1.64
1.43,1.65
1.43,1.64
1.42,1.47
1.42,1.45
1.42,1.44
1.42,1.44
1.41,1.44
1.41,1.43
1.42,1.44
1.42,1.45
1.41,1.45
1.41,1.42
1.41,1.42
1.41,1.42
1.4,1.42
1.4,1.42
1.4,1.41
1.4,1.41
1.4,1.41
1.41,1.41
1.41,1.41
1.41,1.41
1.41,1.41
1.42,1.41
1.42,1.41
0.54,1.41
0.53,1.41
0.52,1.41
0.51,1.41
0.51,1.42
0.51,1.42
0.5,1.43
1.44,1.42
0,1.42
0,1.42
0,1.43
0,1.43
0,1.43
0,1.44
0,1.45
0,1.46
0,1.47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.51,0.51
0.53,0.52
0.52,0.55
0.57,0.56
0.56,0.58
0.57,0.6
0.6,0.62
0.64,0.63
0.66,0.65
0.65,0.68
0.67,0.7
0.69,0.72
0.71,0.74
0.73,0.76
0.74,0.78
0.76,0.79
0.78,0.81
0.79,0.83
0.81,0.84
0.83,0.86
0.84,0.87
0.85,0.89
0.87,0.9
0.89,0.92
0.9,0.93
0.91,0.93
0.91,0.93
0.91,0.93
0.91,0.94
0.91,0.94
0.91,0.94
0.92,0.94
0.91,0.94
0.92,0.94
0.92,0.95
0.92,0.95
0.92,0.95
0.93,0.96
0.94,0.96
0.95,0.98
0.96,0.99
1.8,1
0.99,1.02
1,1.03
1.02,1.05
1.03,1.06
1.05,1.08
1.84,1.47
1.86,1.12
1.14,1.14
1.13,2.16
1.17,2.19
1.2,1.19
1.19,2.23
1.42,1.46
1.43,1.47
1.27,1.27
1.29,1.29
1.31,1.32
1.32,1.35
1.34,1.55
1.36,1.56
1.37,1.41
1.39,1.42
1.4,1.44
1.42,1.46
1.43,1.48
1.44,1.49
1.46,1.64
1.47,1.65
1.49,1.66
1.5,1.67
1.51,1.56
1.52,1.57
1.53,1.7
1.55,1.96
1.55,1.59
1.55,1.96
1.57,1.96
1.58,1.97
1.56,1.96
1.57,1.96
1.56,1.96
1.56,1.96
1.68,1.97
1.55,1.98
1.55,1.99
1.56,1.74
1.56,1.74
1.57,1.74
1.58,1.75
1.59,2.04
1.6,1.63
1.61,1.64
1.62,1.64
1.63,1.65
1.65,1.66
1.66,1.68
1.67,1.69
1.69,1.71
1.7,1.72
1.71,1.73
1.73,1.75
1.74,1.76
1.75,1.77
1.76,1.78
1.78,1.8
1.79,1.81
1.8,1.82
1.82,1.84
1.83,1.85
1.85,1.87
1.87,1.89
1.88,1.91
1.9,1.93
1.91,1.95
1.93,2.85
1.96,2
1.97,2.01
1.98,2.01
1.99,2.02
2,2.03
2.02,2.04
2.09,2.06
2.09,2.09
2.07,2.96
2.07,2.14
2.07,2.17
2.08,5
2.08,5
2.14,5
2.1,5
2.17,2.08
2.1,2.08
3.1,2.09
2.12,2.11
2.14,2.11
2.15,2.13
2.15,2.14
2.17,2.15
5,2.17
2.35,2.19
2.48,5
2.39,2.38
2.53,2.31
2.25,2.23
2.26,2.24
2.27,2.25
2.28,2.27
2.29,2.28
2.3,2.29
2.31,2.3
2.32,2.31
2.35,2.32
2.35,2.33
2.35,2.35
2.36,2.36
2.35,2.38
2.36,2.39
2.35,2.39
2.37,2.42
2.43,2.4
2.39,2.41
2.44,2.42
2.45,2.44
2.47,2.45
2.48,2.46
2.52,2.5
2.51,2.51
2.53,2.64
2.54,2.65
2.56,2.64
2.58,2.56
2.59,2.66
2.6,2.58
2.59,2.58
2.6,2.57
2.59,2.57
2.6,2.57
2.64,2.57
2.64,2.58
2.64,2.59
2.64,2.59
2.64,2.58
2.64,2.59
2.65,2.64
2.65,2.64
2.65,2.64
2.65,2.64
2.66,2.64
2.66,2.64
2.67,2.64
2.66,2.65
2.65,2.65
2.66,2.65
2.66,2.65
2.67,2.65
2.68,2.66
2.68,2.69
5,2.68
3.72,2.66
2.69,2.67
5,2.67
3.67,2.67
3.66,2.68
3.66,5
3.66,5
3.66,5
3.66,5
3.66,5
3.66,5
2.74,3.73
3.67,3.7
3.72,3.67
3.73,3.68
3.73,3.67
3.73,3.67
0.82,3.67
0.81,3.67
0.81,3.68
0.83,3.74
0.81,3.73
0.8,4.88
0.8,3.74
0.8,4.88
0.8,4.88
0.81,4.88
0.81,4.88
0.82,4.88
0.83,0.88
0.84,0.9
0.85,0.91
0.87,0.93
0.89,0.94
0.91,0.96
0.92,0.97
0.94,0.98
0.96,1
0.98,1.02
1,4.58
1.04,1.06
1.05,5
1.07,3.97
1.08,1.13
1.11,1.15
1.15,4.93
1.19,4.68
1.21,1.25
4.7,1.25
1.28,1.27
1.25,1.28
1.27,1.29
1.28,1.3
1.3,1.32
1.3,1.33
1.31,1.33
1.3,1.33
1.3,1.32
1.29,1.32
1.3,1.32
1.3,1.32
1.3,1.32
1.3,1.32
1.3,1.32
1.3,1.32
1.3,4.75
1.3,4.75
1.31,4.75
1.23,4.75
1.22,4.75
1.31,1.33
1.29,5
1.29,1.33
1.29,1.31
1.29,1.31
1.29,1.3
1.29,1.3
1.29,1.3
1.29,1.3
1.29,1.3
1.29,1.3
1.29,1.31
1.29,1.3
1.29,1.32
1.29,1.37
1.29,1.31
1.29,1.41
1.29,1.3
1.29,1.3
1.29,1.29
1.37,1.29
1.31,1.29
1.3,1.29
1.3,1.29
1.3,1.3
1.3,1.3
1.31,1.3
1.31,1.3
1.31,1.3
5,1.3
1.31,1.3
1.32,1.3
1.32,1.31
1.32,1.33
5,5
0.64,5
1.32,1.31
5,1.31
0.62,1.31
0.61,1.31
1.33,1.31
5,1.32
5,5
0.61,5
5,5
5,5
5,5
0.58,5
0.57,5
0.56,5
0.55,0.6
0.55,0.59
0.54,0.58
0.54,0.58
0.54,0.58
0.59,5
0.63,5
0.64,5
0.64,5
0.59,5
0.64,5
0.64,5
0.57,5
0.57,0.6
0.56,0.61
0.58,0.63
0.69,5
0.71,0.65
0.73,0.66
0.75,0.68
0.78,4.84
0.8,5
0.82,5
0.71,5
0.72,5
0.73,5
0.75,5
0.77,5
0.78,0.83
0.8,0.84
0.82,0.86
0.82,0.85
0.82,0.85
0.82,0.85
0.82,0.85
0.82,0.85
0.82,0.85
0.82,0.85
0.82,0.85
0.82,0.85
0.82,0.85
0.82,5
0.82,0.85
0.85,5
0.83,5
0.82,1.55
0.82,5
0.82,5
0.82,5
0.83,5
0.83,5
0.84,5
0.84,1.48
0.85,1.49
0.86,1.5
0.88,0.93
0.89,0.94
0.91,0.95
0.92,0.97
0.94,0.97
0.96,0.99
0.98,1.01
0.99,1.02
1.01,1.04
1.03,1.06
1.05,1.09
1.07,1.11
1.09,1.68
1.11,1.7
1.13,1.72
1.15,1.73
1.17,1.76
1.19,1.78
1.21,5
1.23,1.8
1.25,1.29
1.26,1.83
1.28,1.31
1.3,1.33
1.32,1.35
1.34,1.37
1.35,1.38
1.36,1.39
1.37,1.39
1.37,1.39
1.37,1.4
1.37,1.4
1.37,1.4
1.37,1.4
1.37,1.39
1.37,1.4
1.37,1.4
1.37,1.4
1.37,1.42
1.39,1.42
1.36,1.41
1.36,1.39
1.36,1.38
1.36,1.37
1.36,1.37
1.36,1.37
1.36,1.37
1.36,1.37
1.36,1.37
1.36,1.37
1.36,1.37
1.36,1.37
1.36,1.38
1.36,1.37
1.36,1.38
1.36,1.38
1.37,1.39
1.37,1.38
1.37,1.38
1.37,1.39
1.38,1.39
1.39,1.4
1.39,1.41
1.4,1.41
1.41,1.42
1.42,1.43
1.43,1.43
1.44,1.44
1.45,1.45
1.46,1.46
1.47,1.47
1.48,1.48
1.49,1.49
1.5,1.5
1.51,1.51
1.52,1.52
1.53,1.53
1.54,1.54
1.55,1.55
1.56,1.55
1.32,1.56
1.32,1.57
1.33,1.59
1.35,1.6
1.36,1.61
1.38,1.63
1.39,1.65
1.41,1.66
1.42,1.68
1.44,1.7
1.46,1.72
1.48,1.73
1.5,1.75
1.52,1.77
1.54,1.79
1.55,1.81
1.57,1.83
1.59,1.85
1.61,1.87
1.89,1.89
1.66,1.91
1.93,1.92
1.95,1.94
1.97,1.96
1.99,1.98
2.01,2
2.03,2.02
2.05,2.04
2.06,2.06
2.08,2.07
2.1,2.09
2.12,2.11
2.14,2.13
2.15,2.14
2.17,2.16
2.18,2.17
2.2,2.19
1.98,2.2
2.22,2.22
2.02,2.23
2.03,2.25
2.04,2.26
2.05,2.28
2.07,2.29
2.08,2.31
2.1,2.33
2.12,2.35
2.14,2.36
2.14,2.37
2.14,2.37
1.95,2.4
1.95,2.37
2.13,2.37
1.95,2.37
1.95,2.38
1.96,2.38
1.96,2.38
1.96,2.38
2.15,2.38
1.96,2.38
1.88,2.38
1.97,2.39
1.97,2.39
2.16,2.39
1.89,2.39
1.98,2.4
1.98,2.46
1.91,2.47
1.92,2.49
2.02,2.5
2.21,2.52
2.23,5
2.25,2.55
2.26,2.51
2.28,2.52
2.3,2.53
2.32,2.55
2.34,2.56
2.36,2.58
2.38,2.59
2.4,2.61
2.41,2.62
2.42,2.63
2.11,2.63
2.11,2.63
2.11,2.63
2.1,5
2.11,5
2.11,5
2.1,5
2.1,5
2.1,5
2.1,5
2.1,5
1.93,5
2,2.86
1.92,2.42
1.66,2.42
1.61,2.42
1.61,2.42
1.6,2.42
1.5,2.42
0.95,2.42
0.94,2.42
0.94,2.42
1.29,2.43
1.28,2.43
1.29,5
0.97,1.74
0.97,1.62
1.16,1.65
1.2,0.94
0.9,0.93
0.9,5
0.9,5
0.9,5
0.94,5
0.92,5
0.93,5
0.93,5
0.94,5
4.33,5
0.93,5
0.93,5
1.15,5
1.17,5
0.99,5
0.97,5
0.99,5
0.99,5
1.01,5
1.01,5
1.03,1.28
1.04,1.28
1.05,1.29
1.06,1.31
1.08,1.31
1.14,1.32
1.15,1.33
1.1,1.34
1.11,1.63
1.13,1.17
1.14,1.61
1.15,1.19
1.24,1.64
1.25,1.66
1.27,1.67
1.28,1.69
1.3,1.71
1.31,1.36
1.24,1.27
1.25,1.28
1.37,1.3
1.28,1.41
1.4,1.42
1.42,1.44
1.43,1.46
1.45,1.48
0.75,5
0.77,5
1.5,5
0.8,5
0.8,5
0.82,5
0.84,5
1.46,5
0.86,5
0.88,5
0.89,5
0.91,5
0.92,5
0.95,5
0.95,5
0.97,5
0.98,5
1,5
1.02,5
1.03,5
1.05,5
1.06,5
1.08,5
1.09,5
1.11,5
1.11,1.16
1.12,5
1.12,5
1.78,5
1.78,5
1.78,5
1.63,5
1.62,5
1.61,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.62,5
1.77,5
1.62,5
1.63,5
1.77,5
1.62,5
1.78,5
1.78,5
1.78,5
1.62,5
1.78,1.15
1.78,5
1.78,5
1.78,1.15
1.78,1.15
1.78,1.15
1.11,5
1.78,1.15
1.78,5
1.78,1.98
1.78,1.15
1.78,1.98
1.78,1.15
1.78,1.15
1.78,1.15
1.12,1.15
1.12,1.15
1.12,1.16
1.13,1.16
1.13,1.17
1.13,2.01
1.14,2.01
1.15,2.16
1.16,5
1.16,5
1.17,5
1.17,2.06
1.18,2.07
1.19,2.07
1.2,2.08
1.69,2.07
1.87,2.08
1.22,2.09
1.22,2.09
1.23,2.1
1.23,2.12
1.24,2.13
1.25,1.28
1.26,1.29
1.27,1.98
1.27,1.3
1.28,1.31
1.29,1.32
1.3,1.33
1.31,1.34
1.32,1.34
1.33,1.35
1.34,1.36
1.35,1.37
1.36,1.38
1.37,1.4
1.39,1.41
1.4,1.42
1.42,1.44
1.44,1.46
1.46,1.48
1.48,1.49
1.5,1.52
1.52,1.53
1.54,1.55
1.56,1.57
1.58,1.59
1.6,1.61
1.61,1.63
1.64,1.65
1.67,1.67
1.68,1.69
1.72,1.71
1.8,1.74
1.75,1.76
1.81,2.62
1.86,1.81
2.5,2.66
2.51,2.67
2.53,2.69
1.95,2.71
1.97,2.73
1.99,2.75
2.01,2.77
2.03,2.79
2.05,2.8
2.07,2.82
2.7,2.84
0.85,2.86
0.85,2.87
2.03,2.74
2.02,2.76
0.85,2.74
2.02,2.74
0.84,2.77
2.02,2.74
0.84,2.74
2.02,2.75
2.02,2.75
0.84,2.74
0.83,2.74
0.82,2.74
0.82,2.74
0.82,2.74
1.5,2.74
1.47,2.74
1.47,2.74
0.8,2.04
0.79,2.03
0.81,2.03
0.81,2.03
1.46,0.84
0.77,2.02
0.77,2.03
0.76,1.48
0.76,1.47
0.75,0.79
0.75,1.47
0.75,0.79
0.74,0.78
0.73,0.78
0.75,0.76
0.76,0.76
0.73,0.75
0.72,0.75
0.72,0.74
0.72,0.75
0.72,0.75
0.72,0.75
0.73,0.75
0.73,0.75
0.73,0.75
0.73,0.77
0.74,0.76
0.75,0.78
0.76,5
0.77,0.81
0.78,5
0.81,0.84
0.82,0.85
0.84,0.87
0.86,0.91
0.88,0.92
0.9,5
0.92,5
0.94,5
0.96,1
0.98,5
1,1.03
1.02,1.05
1.04,5
1.06,5
1.08,2.33
1.1,2.34
1.12,1.16
1.14,1.18
1.16,2.39
1.18,2.4
1.49,2.42
5,2.43
2.66,1.53
1.27,1.29
1.28,1.29
1.29,1.32
1.31,1.34
1.32,1.36
1.34,2.53
1.36,1.42
1.38,1.41
1.39,1.42
1.38,1.42
1.37,1.42
1.37,1.63
1.37,5
1.37,1.62
1.37,1.42
1.37,1.62
1.37,5
1.38,5
1.38,1.64
1.39,1.44
1.4,1.64
1.41,1.45
1.42,1.44
1.42,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.43,1.45
1.42,1.44
1.42,1.44
1.42,1.44
1.42,1.44
1.42,1.44
1.42,1.44
1.42,1.46
1.41,1.45
1.41,1.43
1.41,1.42
1.41,1.42
1.41,1.42
1.41,1.42
1.41,1.42
1.41,1.42
1.41,1.42
1.41,1.42
1.41,1.41
1.41,1.41
1.42,1.41
1.42,1.41
1.42,1.41
0.57,1.41
0.56,1.41
0.56,1.41
0.55,1.42
0.54,1.42
1.43,1.42
1.44,1.42
1.44,1.43
0.52,1.42
0.51,1.43
0.51,1.43
0.5,1.43
0,1.44
0,1.44
0.81,1.45
0,1.46
0,1.48
0,0.55
0,0.51
0,0.51
0,0.51
0,0.5
0,0
0,0.82
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.51,0.51
0.53,0.52
0.54,0.53
0.55,0.54
0.57,0.56
0.58,0.58
0.6,0.59
0.59,0.61
0.61,0.63
0.63,0.65
0.65,0.67
0.66,0.69
0.71,0.71
0.74,0.72
0.72,0.74
0.74,0.76
0.76,0.78
0.78,0.8
0.79,0.82
0.81,0.84
0.83,0.86
0.85,0.87
0.86,0.89
0.88,0.9
0.89,0.92
0.91,0.93
0.92,0.95
0.93,0.96
0.94,1.33
0.97,1.34
0.98,1.36
1,1.36
1.01,2.06
1.03,2.06
1.03,2.07
1.05,2.09
1.06,1.11
1.08,2.11
1.11,2.18
1.12,1.17
1.14,1.46
1.16,1.48
1.18,1.48
1.2,1.49
1.22,1.5
1.23,1.27
1.25,1.52
1.27,1.53
1.29,1.54
1.31,1.36
1.33,1.38
1.35,1.58
1.37,1.59
1.39,1.43
1.41,1.46
1.43,1.46
1.45,1.48
1.46,1.5
1.48,1.52
1.5,1.53
1.52,1.55
1.54,1.57
1.56,1.6
1.58,1.61
1.6,1.63
1.62,1.65
1.64,1.66
1.79,1.79
1.78,2.14
1.84,2.22
1.86,1.98
1.88,2.79
1.89,2.8
1.92,2.82
1.94,2.83
1.95,2.85
1.97,2.01
1.99,2.87
2.01,2.89
2.03,2.9
2.05,2.92
2.06,2.93
2.08,2.13
2.11,2.15
2.12,2.03
2.13,2.03
2.14,2.99
2.16,2.19
2.18,2.04
2.2,2.22
2.05,3.05
2.05,3.06
2.05,2.03
2.05,2.04
2.05,2.31
2.28,5
2.3,2.06
2.32,2.05
2.08,2.05
2.08,2.05
2.08,2.06
2.09,2.07
2.41,2.11
2.43,5
2.46,2.1
2.15,2.11
2.15,2.12
2.15,2.14
2.16,2.15
2.17,2.16
2.18,2.17
2.2,2.19
2.21,2.2
2.22,2.21
2.23,2.23
2.2,2.24
2.2,2.25
2.21,2.26
2.21,2.26
2.22,2.26
2.25,2.27
2.29,2.27
2.3,2.28
2.31,2.29
2.36,2.25
2.29,2.32
2.39,2.24
2.28,2.25
2.36,2.26
2.37,2.27
2.08,2.28
2.09,2.29
2.1,1.72
2.12,1.72
1.76,1.73
2.35,1.75
2.35,2.35
2.36,1.76
2.37,1.76
1.8,1.77
1.81,1.79
1.81,1.8
1.82,1.8
1.83,1.81
2.42,1.81
2.42,1.8
2.42,1.8
2.42,1.8
2.42,1.81
2.42,1.81
2.42,1.81
2.42,1.82
2.42,2.2
2.43,2.42
2.43,1.82
2.44,1.81
2.23,1.82
2.23,1.82
2.61,1.83
2.61,1.83
2.53,2.43
2.55,2.44
2.6,2.45
2.6,2.45
2.6,2.62
2.6,2.61
2.6,2.61
2.57,2.62
2.56,2.55
2.61,2.55
2.61,2.55
2.61,2.61
2.51,2.61
2.52,2.61
2.62,2.61
2.63,2.61
2.62,2.61
2.62,2.61
2.63,2.61
2.63,2.62
5,2.62
2.66,2.62
5,2.62
3.69,2.63
3.68,2.63
3.64,2.63
3.64,5
3.62,5
3.62,5
3.62,5
3.62,5
3.61,5
3.61,5
3.62,3.67
3.62,5
3.62,3.62
3.63,3.62
3.68,3.63
4.85,3.62
3.68,3.62
4.41,3.62
4.41,3.63
4.41,3.65
4.41,3.63
4.42,3.63
4.42,3.63
4.42,3.64
4.42,3.65
4.43,5
4.44,3.67
4.44,5
4.45,3.71
4.46,3.72
4.47,3.73
4.49,5
4.5,2.77
4.51,5
1.52,3.8
4.54,5
4.55,3.83
4.56,5
1.32,3.87
4.59,3.88
4.6,5
1.65,3.93
0.91,3.94
0.91,5
0.93,5
0.94,5
0.95,4.05
0.95,4.07
